Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
immune recognition system with fuzzy,False,False,False,False,False,False
resource  allocation. Digital Signal,False,False,False,False,False,False
"Processing, 16(6), pp. 889–  901",False,False,False,False,False,False
"Polat, K., & Gunes, S. (2007). An expert system",False,False,False,False,False,False
approach based on principal component,False,False,False,False,False,False
analysis and adaptive neuro-fuzzy  inference,False,False,False,False,False,False
system to diagnosis of diabetes disease.,False,False,False,False,False,False
"Digital Signal Processing, 17(4), 702–710.",False,False,False,False,False,False
"Polat, K., & Gunes, S. (2007). Prediction of",False,False,False,False,False,False
hepatitis disease based on principal,False,False,False,False,False,False
component analysis and artificial immune,False,False,False,False,False,False
recognition system. Applied Mathematics,False,False,False,False,False,False
"and Computation, 189(2), 1282–1291.",False,False,False,False,False,False
"Polat, K., & Gunes, S. (2008). Computer aided",False,False,False,False,False,False
medical diagnosis system based on principal,False,False,False,False,False,False
component analysis and artificial immune,False,False,False,False,False,False
recognition system classifier algorithm.,False,False,False,False,False,False
" Expert Systems with Applications, 34(1),773–779.Polat, K., Sahan, S., Kodaz, H., & Günes, S. (2007).Breast cancer and liver disordersclassification using artificial immunerecognition system (AIRS) withperformance evaluation by fuzzy resourceallocation  mechanism. Expert Systems withApplications, 32(1), 172–183.Qin, Y., Zhang, S., Zhu, X., Zhang, J., & Zhang, C.(2007). Semi-parametric optimization formissing data imputation. AppliedIntelligence, 27, 79-88.Quinlan, J. (1996). Improved use of continuousattribute in C4.5. Journal of ArtificialIntelligence Research, 4, 77-90.Rumelhart, D. E., Geoffrey E. Hinton, and R. J.Williams. (1986). Learning InternalRepresentations by Error Propagation (Vol.1: Foundations. ): MIT Press.Saar-Tsechansky M, P. F. (2007). Handling missingvalues when applying classification models.The Journal of Machine Learning Research,8, 1625–1657Saastamoinen, K., & Ketola, J. (2006). Medical DataClassification using Logical SimilarityBased Measures. IEEE Conference onCybernetics and Intelligent Systems, (1-5).Scholz, M. Kaplan, F. Guy, C. L. Kopka, J. ,andSelbig, J. (2005 )Non-linear PCA: amissing data approach, InBioinformatics, Vol. 21, Number 20, pp.3887-3895, Oxford University Press,2005Seera, M., & Lim, C. P. (2014). A hybrid intelligentsystem for medical data classification.Expert Systems with Applications, 41, 2239-2249.Ster, B.,  &  Dobinkar, A  (1996), Neural Networksin medical diagnosis: Comparison withothers  methods. In proceeding ofinternational conference on engineeringapplications of neural networks, pp 427-430.Stoean, R., & Stoean, C. (2013). Modeling medicaldecision making by support vectormachines, explaining by rules ofevolutionary algorithms with featureselection. Expert Systems withApplications, 40(7), 2677–2686. Takács, G., Pilászy,  I., & Németh, B. (2008 ). Matrix factorization and neighbor basedalgorithms for the Netflix prize problem.ACM Conference on RecommenderSystems, 267-274.Thora, J., Ebba, T., Helgi, S., & Sven, S. (2008). Thefeasibility of constructing a predictiveoutcome model for breast cancer using thetools of data mining. Expert Systems withApplications, 34, 108–118Tsirogiannis, G. L., Frossyniotis, D., Stoitsis, J.,Golemati, S., Stafylopatis, A., & Nikita, K.S. (2004). Classification of medical datawith a robust multi-level combinationscheme., In Neural Networks  Proceedings.IEEE International Joint Conference on(Vol. 3, pp. 2483-2487 vol.2483).Witten, I. H., & Frank, E. (2000). Data mining:practical machine learning tools andtechniques with Java implementations. SanFrancisco: Morgan KaufmanZangooei M. H., Habibi J., & Alizadehsani R. (2014).Disease Diagnosis with a hybrid method SVRusing NSGA-II, Neurocomputing, 136, 14-29.",False,False,False,False,False,False
" Expert Systems with Applications, 34(1),773–779.Polat, K., Sahan, S., Kodaz, H., & Günes, S. (2007).Breast cancer and liver disordersclassification using artificial immunerecognition system (AIRS) withperformance evaluation by fuzzy resourceallocation  mechanism. Expert Systems withApplications, 32(1), 172–183.Qin, Y., Zhang, S., Zhu, X., Zhang, J., & Zhang, C.(2007). Semi-parametric optimization formissing data imputation. AppliedIntelligence, 27, 79-88.Quinlan, J. (1996). Improved use of continuousattribute in C4.5. Journal of ArtificialIntelligence Research, 4, 77-90.Rumelhart, D. E., Geoffrey E. Hinton, and R. J.Williams. (1986). Learning InternalRepresentations by Error Propagation (Vol.1: Foundations. ): MIT Press.Saar-Tsechansky M, P. F. (2007). Handling missingvalues when applying classification models.The Journal of Machine Learning Research,8, 1625–1657Saastamoinen, K., & Ketola, J. (2006). Medical DataClassification using Logical SimilarityBased Measures. IEEE Conference onCybernetics and Intelligent Systems, (1-5).Scholz, M. Kaplan, F. Guy, C. L. Kopka, J. ,andSelbig, J. (2005 )Non-linear PCA: amissing data approach, InBioinformatics, Vol. 21, Number 20, pp.3887-3895, Oxford University Press,2005Seera, M., & Lim, C. P. (2014). A hybrid intelligentsystem for medical data classification.Expert Systems with Applications, 41, 2239-2249.Ster, B.,  &  Dobinkar, A  (1996), Neural Networksin medical diagnosis: Comparison withothers  methods. In proceeding ofinternational conference on engineeringapplications of neural networks, pp 427-430.Stoean, R., & Stoean, C. (2013). Modeling medicaldecision making by support vectormachines, explaining by rules ofevolutionary algorithms with featureselection. Expert Systems withApplications, 40(7), 2677–2686. Takács, G., Pilászy,  I., & Németh, B. (2008 ). Matrix factorization and neighbor basedalgorithms for the Netflix prize problem.ACM Conference on RecommenderSystems, 267-274.Thora, J., Ebba, T., Helgi, S., & Sven, S. (2008). Thefeasibility of constructing a predictiveoutcome model for breast cancer using thetools of data mining. Expert Systems withApplications, 34, 108–118Tsirogiannis, G. L., Frossyniotis, D., Stoitsis, J.,Golemati, S., Stafylopatis, A., & Nikita, K.S. (2004). Classification of medical datawith a robust multi-level combinationscheme., In Neural Networks  Proceedings.IEEE International Joint Conference on(Vol. 3, pp. 2483-2487 vol.2483).Witten, I. H., & Frank, E. (2000). Data mining:practical machine learning tools andtechniques with Java implementations. SanFrancisco: Morgan KaufmanZangooei M. H., Habibi J., & Alizadehsani R. (2014).Disease Diagnosis with a hybrid method SVRusing NSGA-II, Neurocomputing, 136, 14-29.",False,False,False,False,False,False
 ,False,False,False,False,False,False
"Expert Systems with Applications, 34(1),",False,False,False,False,False,False
773–779.,False,False,False,False,False,False
"Polat, K., Sahan, S., Kodaz, H., & Günes, S. (2007).",False,False,False,False,False,False
Breast cancer and liver disorders,False,False,False,False,False,False
classification using artificial immune,False,False,False,False,False,False
recognition system (AIRS) with,False,False,False,False,False,False
performance evaluation by fuzzy resource,False,False,False,False,False,False
allocation  mechanism. Expert Systems with,False,False,False,False,False,False
"Applications, 32(1), 172–183.",False,False,False,False,False,False
"Qin, Y., Zhang, S., Zhu, X., Zhang, J., & Zhang, C.",False,False,False,False,False,False
(2007). Semi-parametric optimization for,False,False,False,False,False,False
missing data imputation. Applied,False,False,False,False,False,False
"Intelligence, 27, 79-88.",False,False,False,False,False,False
"Quinlan, J. (1996). Improved use of continuous",False,False,False,False,False,False
attribute in C4.5. Journal of Artificial,False,False,False,False,False,False
"Intelligence Research, 4, 77-90.",False,False,False,False,False,False
"Rumelhart, D. E., Geoffrey E. Hinton, and R. J.",False,False,False,False,False,False
Williams. (1986). Learning Internal,False,False,False,False,False,False
Representations by Error Propagation (Vol.,False,False,False,False,False,False
1: Foundations. ): MIT Press.,False,False,False,False,False,False
"Saar-Tsechansky M, P. F. (2007). Handling missing",False,False,False,False,False,False
values when applying classification models.,False,False,False,False,False,False
"The Journal of Machine Learning Research,",False,False,False,False,False,False
"8, 1625–1657",False,False,False,False,False,False
"Saastamoinen, K., & Ketola, J. (2006). Medical Data",False,False,False,False,False,False
Classification using Logical Similarity,False,False,False,False,False,False
Based Measures. IEEE Conference on,False,False,False,False,False,False
"Cybernetics and Intelligent Systems, (1-5).",False,False,False,False,False,False
"Scholz, M. Kaplan, F. Guy, C. L. Kopka, J. ,and",False,False,False,False,False,False
"Selbig, J. (2005 )Non-linear PCA: a",False,False,False,False,False,False
"missing data approach, In",False,False,False,False,False,False
"Bioinformatics, Vol. 21, Number 20, pp.",False,False,False,False,False,False
"3887-3895, Oxford University Press,",False,False,False,False,False,False
2005,False,False,False,False,False,False
"Seera, M., & Lim, C. P. (2014). A hybrid intelligent",False,False,False,False,False,False
system for medical data classification.,False,False,False,False,False,False
"Expert Systems with Applications, 41, 2239-",False,False,False,False,False,False
